17.4,6.340359303727752
bijan,9.28618968425962
17.8,5.953243334287785
17.9,6.982862751468942
intermediary,8.18757739559151
disappointment,6.887552571664617
autonomously,8.593042503699674
buy-outs,9.28618968425962
reafforestation,9.28618968425962
rainbow,7.340186835320115
10-25,8.18757739559151
disincentives,9.28618968425962
"172,384",9.28618968425962
roubles,7.088408778675395
"6,285,714",9.28618968425962
holders,3.9512437185814275
athuorised,9.28618968425962
"24,082",9.28618968425962
c.itoh,9.28618968425962
intermittent,7.89989532313973
maracaibo,8.593042503699674
accountable,8.593042503699674
"6,563",9.28618968425962
"6,668,309",9.28618968425962
amazed,9.28618968425962
amoskeag's,9.28618968425962
smithson,8.18757739559151
gangs,8.593042503699674
"1,060",9.28618968425962
uopn,9.28618968425962
stretches,7.89989532313973
"8,907,000",9.28618968425962
beranek,8.593042503699674
ethyl,8.593042503699674
president-investments,9.28618968425962
dipped,6.720220155135295
"15,401,000",8.593042503699674
s.g.,7.676473646389156
"3,888,000",9.28618968425962
9-5/8,9.28618968425962
4,5.049856007249537
nico,9.28618968425962
"824,000",8.18757739559151
docks,8.18757739559151
admitting,9.28618968425962
"6,778,000",9.28618968425962
blankets,9.28618968425962
"5,881,000",8.593042503699674
rcmt,9.28618968425962
maintained,5.476463551931511
chamber,6.289715570908998
audience,8.18757739559151
accord-dealers,9.28618968425962
433.50/434.00,9.28618968425962
voluntarily,7.206377291472252
gutmann,9.28618968425962
delfino,9.28618968425962
"120,435",9.28618968425962
doll,9.28618968425962
hargreaves,9.28618968425962
"152,360",8.593042503699674
animal-borne,9.28618968425962
"21,404",9.28618968425962
specified,6.720220155135295
dolr,8.593042503699674
joan,9.28618968425962
joao,8.593042503699674
alternates,9.28618968425962
booming,7.494430215031565
gross,4.07753744390572
"485,730",9.28618968425962
"2,356,000",9.28618968425962
1986-1988,9.28618968425962
kuo-hua,9.28618968425962
"3,871",9.28618968425962
lunar,8.593042503699674
translates,7.89989532313973
reinbursement,9.28618968425962
underwriters,6.720220155135295
broker,5.673323267171493
broken,5.8522024797744745
drums,7.89989532313973
squarely,9.28618968425962
"855,000",7.89989532313973
refers,8.18757739559151
t.h.e,9.28618968425962
"2,564,000",9.28618968425962
salleh,9.28618968425962
spun-off,8.593042503699674
opium,9.28618968425962
stations,6.194405391104672
island,5.187385805840755
marc,7.676473646389156
165.7,9.28618968425962
bojangle,9.28618968425962
louart,8.593042503699674
tmi-2,9.28618968425962
barry,8.593042503699674
marriott,8.18757739559151
january/november,8.593042503699674
unnamed-b,9.28618968425962
"2,748,280",9.28618968425962
lands,7.676473646389156
british-made,9.28618968425962
165.2,9.28618968425962
westinghouse's,9.28618968425962
bac.n,8.18757739559151
landa,9.28618968425962
jucker,8.18757739559151
"83,231",9.28618968425962
"7,492,000",7.89989532313973
"47,499",9.28618968425962
pharmaceutical,6.395261598115449
higher-grade,8.18757739559151
cm/day,9.28618968425962
stks,8.593042503699674
relaunch,9.28618968425962
"619,956",9.28618968425962
"9,352,000",9.28618968425962
"2,439,000",9.28618968425962
alameda,9.28618968425962
worst-ever,9.28618968425962
tycoon,8.593042503699674
"2,338,286",9.28618968425962
c.w,9.28618968425962
proportionately,8.18757739559151
champneys,9.28618968425962
boys-manny,9.28618968425962
waferboard,9.28618968425962
happier,9.28618968425962
newman,7.494430215031565
wasn't,8.18757739559151
nwor.o,9.28618968425962
"2,063,000",8.18757739559151
drills,9.28618968425962
eluvial,9.28618968425962
solvents,8.593042503699674
hkld.hkg,8.593042503699674
netting,9.28618968425962
manuel,6.577861357721047
deadlock,6.982862751468942
"6,122,378",9.28618968425962
al-azzawi,9.28618968425962
151-349,8.18757739559151
videos,9.28618968425962
multilaterally,9.28618968425962
foundry,8.593042503699674
entre,7.206377291472252
"352,000",7.676473646389156
82-88,9.28618968425962
lisbeth,9.28618968425962
119.2,8.18757739559151
transacts,9.28618968425962
importing,5.953243334287785
lifetime,7.494430215031565
deterrent,8.18757739559151
119.3,7.89989532313973
impatient,8.18757739559151
assessing,6.720220155135295
arrowhead,9.28618968425962
rijeka,9.28618968425962
istanbul,8.18757739559151
646p,9.28618968425962
motorized,9.28618968425962
hybrid,9.28618968425962
double-crop,9.28618968425962
luxembourgeoise,9.28618968425962
asrn.as,9.28618968425962
field,4.700480365792417
"8,751,000",9.28618968425962
"26,661,770",9.28618968425962
"4,007",9.28618968425962
82.38,8.18757739559151
"4,565,752",9.28618968425962
shelter,9.28618968425962
82.36,9.28618968425962
asamera,7.89989532313973
vertex,8.593042503699674
brandy,9.28618968425962
6406/8,9.28618968425962
brands,5.953243334287785
564p,9.28618968425962
peugeot,9.28618968425962
brandt,9.28618968425962
"594,500",9.28618968425962
gripped,9.28618968425962
"2,229,273",9.28618968425962
wholly-oiwned,9.28618968425962
remote,7.206377291472252
rebutting,9.28618968425962
830.3,9.28618968425962
c.j,8.18757739559151
400-mln,9.28618968425962
5.5p,7.89989532313973
hugely,8.18757739559151
"2,380",9.28618968425962
nutrient,9.28618968425962
"3,202,355",9.28618968425962
starting,4.8283137373023015
"2,836,508",9.28618968425962
bottoming,7.494430215031565
represent,5.455321115357702
814.97,9.28618968425962
"164,200",9.28618968425962
alerting,9.28618968425962
cooperativa,9.28618968425962
cooperative,6.066108090103747
invariably,8.593042503699674
talks,3.258096538021482
allowances,7.206377291472252
medium-priced,9.28618968425962
reluctant,5.918893854273146
extensification,9.28618968425962
"2,537,803",9.28618968425962
asssociation,9.28618968425962
"29,996,000",9.28618968425962
odyssey,9.28618968425962
rwanda,8.593042503699674
10.2-x,9.28618968425962
distrigas,9.28618968425962
l'air,9.28618968425962
selloffs,8.593042503699674
distrigaz,8.593042503699674
50-mln-share,9.28618968425962
arequipa,9.28618968425962
"359,000",8.18757739559151
witter,6.289715570908998
bevi,9.28618968425962
fall,2.995732273553991
bottleneck,8.593042503699674
cheung,8.18757739559151
pigmeat,7.89989532313973
inconceivable,8.593042503699674
646.7,9.28618968425962
angus,9.28618968425962
bangor,9.28618968425962
saudi,4.804021044733257
kenosha,8.18757739559151
80.72,9.28618968425962
143.00,9.28618968425962
80.71,8.593042503699674
economically,6.577861357721047
"2,490,262",9.28618968425962
tarriffs,8.593042503699674
"4,435,000",9.28618968425962
onshore,6.646390514847729
10.47,8.18757739559151
10.44,7.89989532313973
10.45,7.494430215031565
10.42,9.28618968425962
10.43,9.28618968425962
pneumo,9.28618968425962
sbci,9.28618968425962
"1,879,000",8.593042503699674
10.48,8.593042503699674
n't,3.6888794541139363
"4,924,000",9.28618968425962
stood,4.68213122712422
barrier,6.982862751468942
silvercrest,9.28618968425962
re-building,9.28618968425962
murgold,9.28618968425962
icr.to,8.593042503699674
mum,9.28618968425962
"9,217",9.28618968425962
outgoing,7.89989532313973
1.232,9.28618968425962
12.49,9.28618968425962
christi,7.088408778675395
12.44,9.28618968425962
1.238,8.18757739559151
965.04,9.28618968425962
12.40,8.593042503699674
12.41,8.593042503699674
12.42,8.593042503699674
12.43,9.28618968425962
providentia,8.593042503699674
beacon,9.28618968425962
simon,6.577861357721047
entertaiment,9.28618968425962
valp,9.28618968425962
"1,094.6",9.28618968425962
valu,8.593042503699674
"128,164",9.28618968425962
search,6.720220155135295
steel-exporting,9.28618968425962
prosecutors,8.18757739559151
uphold,8.18757739559151
"741,136",9.28618968425962
westfair,9.28618968425962
"23,457",9.28618968425962
airport,6.150602768446279
"14,190",9.28618968425962
"11,968",9.28618968425962
"469,000",7.676473646389156
narrow,5.10594547390058
1979-81,8.593042503699674
alexandria,7.89989532313973
agreeed,8.593042503699674
barker,8.593042503699674
transit,7.088408778675395
"113,500",9.28618968425962
"1,096,332",8.593042503699674
bank-wilmington,9.28618968425962
djuron/ec,9.28618968425962
"11,551,000",9.28618968425962
armel,8.593042503699674
delmed,9.28618968425962
armen,9.28618968425962
sanction,8.18757739559151
armed,6.646390514847729
ex-fed,9.28618968425962
languages,9.28618968425962
"6,219,157",9.28618968425962
non-,8.18757739559151
lawrence/one-three,9.28618968425962
cultivation,7.89989532313973
"788,220",9.28618968425962
killearn,8.593042503699674
68.98,9.28618968425962
characteristics,8.593042503699674
"2,694,000",9.28618968425962
sarnia,9.28618968425962
achieving,6.720220155135295
guadalco,9.28618968425962
"5,677,000",8.593042503699674
"3,620,000",8.593042503699674
brisk,8.18757739559151
admissions,8.593042503699674
a14-8-89-3,9.28618968425962
controlling,5.645446897643238
75.89,9.28618968425962
destin,9.28618968425962
oklahoma/texas,9.28618968425962
86-91,9.28618968425962
dey,8.593042503699674
drkn.o,9.28618968425962
amro,8.18757739559151
"4,132,828",9.28618968425962
dep,9.28618968425962
"3,895.9",9.28618968425962
der,7.89989532313973
des,5.988961416889864
avfc,8.593042503699674
intercepted,9.28618968425962
amrc,9.28618968425962
dei,8.593042503699674
"5,054,844",8.593042503699674
del,6.025865973825314
"3,157,070",9.28618968425962
eqty,9.28618968425962
microgrpahics,9.28618968425962
strategies,6.982862751468942
deb,8.593042503699674
dec,4.248495242049359
aspirant,9.28618968425962
marble,8.593042503699674
stew.o,9.28618968425962
deg,8.593042503699674
purchaser,6.887552571664617
fsbf,9.28618968425962
compare,6.720220155135295
1.7740,8.593042503699674
347.8,9.28618968425962
347.6,9.28618968425962
stablize,9.28618968425962
"8,727,242",9.28618968425962
347.3,9.28618968425962
staley,7.206377291472252
347.1,9.28618968425962
"983,000",8.18757739559151
purchased,4.23410650459726
12.37p,9.28618968425962
verac,8.593042503699674
taxwriter,9.28618968425962
maturing,5.730099782973574
unexpected,6.577861357721047
drained,8.18757739559151
13-nation,7.340186835320115
rgs,9.28618968425962
salmonellosis,8.593042503699674
"8,553,000",8.593042503699674
quays,9.28618968425962
"2,305.1",9.28618968425962
"2,894,000",8.18757739559151
take-over,8.18757739559151
galactic,7.89989532313973
petite,8.593042503699674
"375,061",9.28618968425962
sami,9.28618968425962
357.1,9.28618968425962
"8,110",9.28618968425962
blood,7.206377291472252
357.6,9.28618968425962
"9,846.9",9.28618968425962
reclassify,8.593042503699674
bloom,9.28618968425962
ruter,9.28618968425962
unreservedly,8.593042503699674
coat,7.676473646389156
schroeder-hohenwarth,9.28618968425962
nkkt.tok,9.28618968425962
coal,5.14166355650266
xj-6,9.28618968425962
usurped,9.28618968425962
pleasure,9.28618968425962
"5,597,000",9.28618968425962
vice-foreign,9.28618968425962
finalized,6.646390514847729
setback,7.206377291472252
eight-lock,9.28618968425962
"1,033,309",9.28618968425962
fund's,9.28618968425962
bothnia,9.28618968425962
existence,6.720220155135295
885p,9.28618968425962
hardpack,9.28618968425962
energies,9.28618968425962
fhlbb,6.577861357721047
"19,416,000",9.28618968425962
late,3.58351893845611
tolland,9.28618968425962
516.9,9.28618968425962
reuters,3.1354942159291497
u.s.-ec,9.28618968425962
bost.o,9.28618968425962
penn,7.494430215031565
18.52,9.28618968425962
516.7,9.28618968425962
516.5,9.28618968425962
516.4,9.28618968425962
cfib.o,9.28618968425962
minting,8.593042503699674
synonymous,9.28618968425962
17.5,5.545177444479562
uht,9.28618968425962
"2,723,000",9.28618968425962
254.9,9.28618968425962
145.00,8.593042503699674
254.7,9.28618968425962
liffe,8.593042503699674
254.5,9.28618968425962
254.2,9.28618968425962
struggling,7.340186835320115
fremantle,8.593042503699674
pak,7.206377291472252
al-anba,9.28618968425962
"712,087",9.28618968425962
"12,200",8.593042503699674
token,7.89989532313973
"132,851",9.28618968425962
sodbuster,8.593042503699674
pantasote,9.28618968425962
soyb,9.28618968425962
"1,778,110",9.28618968425962
al-thani,9.28618968425962
lamson/sessions,9.28618968425962
"17,644,000",9.28618968425962
138.6,9.28618968425962
"497,452",9.28618968425962
138.4,8.18757739559151
138.3,9.28618968425962
138.2,8.18757739559151
138.1,8.593042503699674
138.0,8.593042503699674
idea,5.521460917862246
138.9,8.593042503699674
"1,511",9.28618968425962
live-bird,9.28618968425962
seniority,9.28618968425962
"1,804,350",9.28618968425962
insurance,3.9512437185814275
"3,372,970",9.28618968425962
zoladex,9.28618968425962
initiatives,6.720220155135295
reinstating,9.28618968425962
funding,5.545177444479562
"4,057,000",9.28618968425962
"7,742",9.28618968425962
19.85,9.28618968425962
disbarment,9.28618968425962
19.86,8.593042503699674
"6,036,000",9.28618968425962
19.80,8.593042503699674
19.82,8.593042503699674
"2,908,770",9.28618968425962
participants,5.75890177387728
leavers,8.593042503699674
broadview,9.28618968425962
"459,000",7.89989532313973
morales,8.593042503699674
two-terminal,9.28618968425962
"404,877",9.28618968425962
"5,852,000",9.28618968425962
"117,000",7.676473646389156
nsbk.o,9.28618968425962
disposition,6.340359303727752
10-20,9.28618968425962
hermes,9.28618968425962
printronix,9.28618968425962
gluck,7.676473646389156
gluch,9.28618968425962
"922,000",8.593042503699674
cpc's,9.28618968425962
"6,486,000",8.593042503699674
"286,300",9.28618968425962
"60,200",8.18757739559151
49.8,8.18757739559151
"119,000",7.206377291472252
tedi,8.593042503699674
utilizes,9.28618968425962
mww.to,9.28618968425962
"294,500",9.28618968425962
macrum,9.28618968425962
gafta,8.18757739559151
"3,971,000",8.593042503699674
waged,9.28618968425962
"83,045",9.28618968425962
utilized,8.18757739559151
"2,025,850",9.28618968425962
elevator,6.80128303447162
"5,605,680",9.28618968425962
wages,5.883322388488279
bullied,9.28618968425962
alpert,9.28618968425962
paine,7.89989532313973
koh,9.28618968425962
joint-venture,7.676473646389156
kol,9.28618968425962
"2,661,000",9.28618968425962
totally,6.150602768446279
rowley-scher,9.28618968425962
"6,328,000",9.28618968425962
"746,837",9.28618968425962
paint,7.494430215031565
275p,8.593042503699674
mama,8.593042503699674
"9,883,000",8.18757739559151
mame,8.593042503699674
"1,660,0009",9.28618968425962
96-24/32,9.28618968425962
citizens',9.28618968425962
lightest,8.18757739559151
"42,700",9.28618968425962
mentality,9.28618968425962
174-182,9.28618968425962
vasily,9.28618968425962
171.03,9.28618968425962
facilties,8.593042503699674
90.25,6.720220155135295
alfieri,9.28618968425962
"98,393",9.28618968425962
int'l,5.883322388488279
fold,8.593042503699674
crunched,9.28618968425962
976.6,9.28618968425962
"20,861,000",9.28618968425962
spirited,9.28618968425962
"1,687,000",9.28618968425962
5.000,9.28618968425962
playing,7.206377291472252
interactive,7.89989532313973
630.2,9.28618968425962
17:02:48.51,9.28618968425962
630.8,9.28618968425962
"242,453,000",9.28618968425962
202.55,9.28618968425962
"1,101,633",9.28618968425962
"26,074",9.28618968425962
orleans-based,9.28618968425962
"2,773,000",9.28618968425962
confirms,6.194405391104672
cepe,7.676473646389156
refraining,9.28618968425962
paths,8.593042503699674
collateralized,9.28618968425962
harrowsmith,9.28618968425962
k.,7.676473646389156
onset,7.676473646389156
extracted,8.18757739559151
egg-related,9.28618968425962
06:14:59.08,9.28618968425962
606.7,9.28618968425962
commentary,9.28618968425962
"2,505,978",9.28618968425962
606.2,9.28618968425962
province,5.673323267171493
deductibility,8.593042503699674
arthurs-jones,9.28618968425962
"3,785,607",9.28618968425962
"444,646",9.28618968425962
compo,8.18757739559151
medium-sized,7.206377291472252
algona,9.28618968425962
"3,229,000",9.28618968425962
"2,295,359",9.28618968425962
"1,180,000",8.593042503699674
"4,598,000",9.28618968425962
bbec,8.18757739559151
compaq,9.28618968425962
kc,9.28618968425962
kb,8.18757739559151
clemente,9.28618968425962
"7,934,064",9.28618968425962
kk,7.676473646389156
"3,605,000",8.593042503699674
ko,7.340186835320115
rss1,9.28618968425962
km,5.700443573390687
kl,8.593042503699674
charitable,8.593042503699674
clements,8.593042503699674
reeacquisition,9.28618968425962
weigh,6.887552571664617
ky,8.593042503699674
agro-food,9.28618968425962
veba,7.676473646389156
thomas,6.066108090103747
gates,7.676473646389156
pfister,9.28618968425962
scattered,6.982862751468942
siedenburg,9.28618968425962
carefully,6.025865973825314
non-manufacturing,7.340186835320115
"1,063",9.28618968425962
"520,000",7.676473646389156
nervous,6.289715570908998
gway,9.28618968425962
"94,100",9.28618968425962
"6,631,222",9.28618968425962
root.o,9.28618968425962
ohio-based,7.494430215031565
mainichi,9.28618968425962
47.1p,9.28618968425962
prowess,9.28618968425962
205p,9.28618968425962
unquantifiable,9.28618968425962
cheaper,5.62040086571715
recombining,9.28618968425962
courage,9.28618968425962
batter,9.28618968425962
51-1/4,9.28618968425962
wallaceburg,9.28618968425962
restart,6.646390514847729
"23,762,000",9.28618968425962
computerization,9.28618968425962
"3,250",9.28618968425962
"3,257",8.593042503699674
"3,256",9.28618968425962
transitional,8.593042503699674
"573,000",8.18757739559151
39.68,8.593042503699674
crabmeat,9.28618968425962
shorter-range,9.28618968425962
six-month,6.513230110912307
liabilites,8.593042503699674
"157,862",9.28618968425962
"1,591.4",9.28618968425962
mo.,7.89989532313973
4.3-year,9.28618968425962
239.97,9.28618968425962
17.85,7.676473646389156
1.5865,8.593042503699674
17.82,9.28618968425962
tended,6.887552571664617
17.80,8.18757739559151
individual,5.501258210544727
"5,234,000",9.28618968425962
tender,3.258096538021482
"5,000,000",9.28618968425962
feared,6.025865973825314
137.05,9.28618968425962
"14,571,434",9.28618968425962
halved,7.494430215031565
"5,301,876",9.28618968425962
myriad,9.28618968425962
42.45,9.28618968425962
42.44,9.28618968425962
bellies,7.340186835320115
"1,842,000",9.28618968425962
42.42,9.28618968425962
catena,9.28618968425962
"5,081,953",9.28618968425962
historical,6.513230110912307
n.c,8.593042503699674
"896,655",9.28618968425962
weqb-1,9.28618968425962
ike,8.18757739559151
670p,9.28618968425962
gustafson,8.593042503699674
438.5,9.28618968425962
"6,309,000",9.28618968425962
40.42,9.28618968425962
40.47,8.593042503699674
"46,054,000",9.28618968425962
alos,9.28618968425962
tightens,8.593042503699674
"5,280,854",9.28618968425962
f.s.b,8.593042503699674
"6,067,676",9.28618968425962
"1,919,000",9.28618968425962
moore-handley,9.28618968425962
non-related,9.28618968425962
price.,9.28618968425962
supply,3.332204510175204
dwindle,9.28618968425962
12-mar-1987,8.18757739559151
6.1p,9.28618968425962
mariotime,9.28618968425962
openness,7.89989532313973
"10,326,000",9.28618968425962
throughout,5.062595033026967
admininistrative,9.28618968425962
hovercraft,9.28618968425962
platinum,6.395261598115449
n.v.,6.240275845170769
15-dlr-per-tonne,9.28618968425962
"1,543,000",8.593042503699674
life-of-contract,9.28618968425962
secret,6.646390514847729
frb.n,9.28618968425962
ireland,6.395261598115449
"513,153",9.28618968425962
addison,9.28618968425962
6.19,7.89989532313973
6.18,8.593042503699674
6.13,7.494430215031565
6.12,8.18757739559151
april-october,9.28618968425962
6.10,6.720220155135295
6.17,7.89989532313973
6.16,8.18757739559151
6.15,7.89989532313973
priced,5.159055299214529
o'grady,9.28618968425962
peso/dollar,9.28618968425962
understand,6.395261598115449
motion-picture,9.28618968425962
"949,000",9.28618968425962
compatable,9.28618968425962
560.1,9.28618968425962
caisse,7.89989532313973
560.3,9.28618968425962
jima.t,8.593042503699674
560.6,9.28618968425962
pierce,9.28618968425962
bild,8.593042503699674
classifications,8.593042503699674
soba,9.28618968425962
bill,3.9512437185814275
tolerate,6.982862751468942
"8,850,656",9.28618968425962
crutch,9.28618968425962
austria's,7.89989532313973
bilt,9.28618968425962
salvador,6.577861357721047
cents,4.007333185232471
teted,9.28618968425962
walk-out,9.28618968425962
encountered,7.676473646389156
cathay,7.088408778675395
253.6,9.28618968425962
253.0,8.593042503699674
253.2,9.28618968425962
arenas,8.593042503699674
253.9,9.28618968425962
monroe,8.593042503699674
salina,9.28618968425962
barnstead,9.28618968425962
"6,618,063",9.28618968425962
"3,337,000",9.28618968425962
28.22,9.28618968425962
28.20,9.28618968425962
"3,240,000",9.28618968425962
"570,491",9.28618968425962
copperbelt,9.28618968425962
sapiens,9.28618968425962
mop,8.18757739559151
widely-fluxtuating,9.28618968425962
member-countries,9.28618968425962
itcf,9.28618968425962
assignment,9.28618968425962
fdgc.o,8.593042503699674
quieter,9.28618968425962
moment,5.2574953720277815
kock,8.18757739559151
80-mln,9.28618968425962
koch,8.593042503699674
aggregate,5.673323267171493
malvern,9.28618968425962
unware,9.28618968425962
carload,8.18757739559151
gencorp's,7.494430215031565
percentages,8.593042503699674
halve,9.28618968425962
bp.l,6.513230110912307
spent,5.455321115357702
ministerial,6.340359303727752
equity-accounted,9.28618968425962
howe,9.28618968425962
y,6.887552571664617
revising,7.088408778675395
chemistry,9.28618968425962
149.00,8.593042503699674
spend,5.594711379601839
echoing,7.89989532313973
adbe,9.28618968425962
"75,793",9.28618968425962
miltope,9.28618968425962
puchases,9.28618968425962
"1,579,000",8.593042503699674
secrecy,8.593042503699674
u.k.,3.4339872044851463
tyco,9.28618968425962
504.75,9.28618968425962
injuries,7.676473646389156
alignment,7.676473646389156
"311,255",9.28618968425962
dslt,9.28618968425962
"1,251,000",8.593042503699674
dslr,9.28618968425962
alternate,7.494430215031565
ludena,9.28618968425962
apr,7.89989532313973
tabak,9.28618968425962
mavr,9.28618968425962
excited,7.89989532313973
100-dlr,9.28618968425962
"2,584,000",8.593042503699674
dmcb,9.28618968425962
non-chemical,8.593042503699674
"3,564,451",9.28618968425962
april-september,8.593042503699674
matters,5.700443573390687
precipitation,7.088408778675395
"49,669",9.28618968425962
ambrose,9.28618968425962
"1,872,075",9.28618968425962
"247,970",8.593042503699674
hardy,9.28618968425962
"7,275,162",9.28618968425962
api,6.066108090103747
indication,5.645446897643238
amertek,8.593042503699674
"4,700",8.18757739559151
"1,663.70",9.28618968425962
scrip,7.89989532313973
edgington,9.28618968425962
dellsher,9.28618968425962
82-1/4,9.28618968425962
6.21950,9.28618968425962
"2,027",9.28618968425962
inching,8.593042503699674
back,3.6888794541139363
249.03,9.28618968425962
517.19,9.28618968425962
"6,073,000",9.28618968425962
bacp,9.28618968425962
glasstite,9.28618968425962
nicaragua,6.887552571664617
719.9,9.28618968425962
taft's,8.593042503699674
pex,9.28618968425962
"10,798,000",9.28618968425962
"11,457,028",9.28618968425962
pet,8.18757739559151
"287,391",9.28618968425962
pep,6.982862751468942
integration,6.513230110912307
2.883,9.28618968425962
"11,340",9.28618968425962
pel,8.18757739559151
energia,9.28618968425962
peo,8.593042503699674
andr.o,9.28618968425962
pei,9.28618968425962
energie,9.28618968425962
best-performing,8.593042503699674
"793,700",9.28618968425962
commentator,9.28618968425962
pea,9.28618968425962
lanston,7.89989532313973
musicland,8.18757739559151
7.28,7.676473646389156
chartists,9.28618968425962
7.25,6.887552571664617
indemnification,9.28618968425962
7.27,7.89989532313973
7.26,8.18757739559151
7.21,7.494430215031565
7.20,7.206377291472252
7.23,8.593042503699674
7.22,7.89989532313973
acitivity,9.28618968425962
hungarians,8.593042503699674
from,0.6931471805599453
"650,653",9.28618968425962
decommissioning,9.28618968425962
secruties,9.28618968425962
fron,9.28618968425962
mattson,9.28618968425962
conciliatory,7.340186835320115
mihalis,9.28618968425962
jordan-petrocanada,9.28618968425962
beans,6.066108090103747
"1,683,000",8.18757739559151
"4,090,000",8.593042503699674
offshoot,7.494430215031565
consequently,6.887552571664617
culminates,9.28618968425962
francico,9.28618968425962
crumble,9.28618968425962
grain-producing,7.89989532313973
"745,641",8.593042503699674
"2,158,709",9.28618968425962
re-imposes,9.28618968425962
martinez,7.676473646389156
peviously,9.28618968425962
"6,876,000",9.28618968425962
bnch,9.28618968425962
"1,650,000",8.593042503699674
1.6-mln,9.28618968425962
mkc,8.593042503699674
mki,9.28618968425962
"2,462,000",9.28618968425962
"17,154,000",9.28618968425962
mkt,8.18757739559151
infected,8.593042503699674
germans,6.80128303447162
homemade,8.593042503699674
re-introduction,7.340186835320115
forward,4.836281906951478
robusta,7.494430215031565
"3,448,218",9.28618968425962
interagency,7.494430215031565
adjusting,6.720220155135295
across-the,9.28618968425962
wesbanco,9.28618968425962
herpolsheimer,9.28618968425962
dole,7.89989532313973
bio-synthetic,9.28618968425962
brook,7.676473646389156
"191,200",9.28618968425962
rejection,6.513230110912307
wenzhou,9.28618968425962
blockage,9.28618968425962
tasman,8.18757739559151
whbf-tv,9.28618968425962
groove,9.28618968425962
shattner,9.28618968425962
well-known,9.28618968425962
scovill,9.28618968425962
cypriot,8.18757739559151
mckinnon,8.18757739559151
11-21,9.28618968425962
engineering,4.948759890378168
"1,965,000",9.28618968425962
checked,8.18757739559151
single-point,9.28618968425962
prevail,7.494430215031565
denying,7.494430215031565
"3,187,051",9.28618968425962
"6,767,143",8.593042503699674
scrape,9.28618968425962
dimmed,8.18757739559151
plugged,9.28618968425962
fifty-nine,9.28618968425962
computerised,9.28618968425962
rossiya,9.28618968425962
corn/sorghum,8.18757739559151
explaining,6.646390514847729
roel,9.28618968425962
34.750,9.28618968425962
1986-1987,9.28618968425962
aggregates,6.646390514847729
"37,485",9.28618968425962
suffield,7.89989532313973
stockmarket,9.28618968425962
abington,9.28618968425962
forstmann,8.18757739559151
"148,007",9.28618968425962
fisher,7.676473646389156
ariadne,7.89989532313973
"2,242,000",9.28618968425962
burke-parsons-bowlby,9.28618968425962
responded,5.883322388488279
"1,817,000",7.89989532313973
sudan,7.676473646389156
reserve,3.367295829986474
tdk,8.593042503699674
uganda's,9.28618968425962
washers,9.28618968425962
minoru,9.28618968425962
"8,877,000",9.28618968425962
"18,709,000",9.28618968425962
autotrol,9.28618968425962
overly,7.088408778675395
"574,363",9.28618968425962
basf.f,8.18757739559151
query,7.206377291472252
"937,000",8.593042503699674
"3,568,000",9.28618968425962
copper-lead,9.28618968425962
schulmann,9.28618968425962
graves,8.593042503699674
gosagroprom,8.593042503699674
peanut,8.593042503699674
tx.n,9.28618968425962
renedered,9.28618968425962
brooms,9.28618968425962
70.05,9.28618968425962
gravel,7.89989532313973
"3,161,603",9.28618968425962
inject,6.646390514847729
assay,7.494430215031565
expressing,7.494430215031565
ccts,9.28618968425962
harley-davidson,9.28618968425962
"3,242,641",9.28618968425962
chitambala,9.28618968425962
putting,5.476463551931511
"5,298",9.28618968425962
eishiro,7.206377291472252
gemeinwirtschaft,7.89989532313973
surgeon,9.28618968425962
"4,407,000",9.28618968425962
dist.l,9.28618968425962
severely,5.988961416889864
staffs,9.28618968425962
"5,867,000",9.28618968425962
knight,8.18757739559151
"409,383",9.28618968425962
teeco,8.593042503699674
disbursements,8.18757739559151
naira,8.18757739559151
choppy,9.28618968425962
"59,299",9.28618968425962
poloron,9.28618968425962
unsatisfied,9.28618968425962
nickles,9.28618968425962
hardening,7.89989532313973
10-3/4,8.593042503699674
"8,545,000",8.593042503699674
educators,8.593042503699674
10-3/8,7.206377291472252
"196,309",9.28618968425962
neste,8.593042503699674
quaker,6.982862751468942
demonstrations,8.593042503699674
handelsblad,9.28618968425962
croo,7.676473646389156
forfeitures,8.18757739559151
preventedf,9.28618968425962
nonaccural,9.28618968425962
quick-change,9.28618968425962
photronics,8.593042503699674
"5,792,000",9.28618968425962
giving,4.718498871295094
enjoyed,6.982862751468942
gaughan,9.28618968425962
manufactured,5.918893854273146
montedison,7.494430215031565
"586,500",9.28618968425962
"3,763,829",9.28618968425962
accrued,6.577861357721047
bachelor,9.28618968425962
"1,465,926",9.28618968425962
flagging-out,8.593042503699674
soymeal,6.887552571664617
93.45,9.28618968425962
23.31,9.28618968425962
93.42,9.28618968425962
23.33,8.593042503699674
lmfe,8.18757739559151
23.39,9.28618968425962
"516,063",9.28618968425962
resurrect,9.28618968425962
140.70/80,9.28618968425962
cain-sloan,9.28618968425962
currencies/yen,9.28618968425962
fourth-quarter,7.676473646389156
malayan,9.28618968425962
"132,954",9.28618968425962
techamerica,9.28618968425962
gusting,9.28618968425962
baskets,9.28618968425962
jacksonville.,9.28618968425962
orthoxylene,9.28618968425962
25.70,9.28618968425962
"9,125,965",9.28618968425962
names,6.577861357721047
25.75,9.28618968425962
russelsteel,9.28618968425962
resolutions,8.18757739559151
25.78,8.593042503699674
staple,6.982862751468942
"436,981",9.28618968425962
"318,900",9.28618968425962
